trade_date,industry,stock_count,total_vol,top5_vol,vol_concentration_pct,total_amount,top5_amount,amount_concentration_pct,vol_market_share_pct,amount_market_share_pct
20230810,焦炭加工,7,1714054.41,1101205.88,64.24567817540867,1168372.071,909768.91,77.86636916280756,0.2922941080424286,0.1702835632538394
20230810,水运,18,5931203.98,2924482.66,49.30672878325119,3438149.93,993804.361,28.905207196708844,1.0114357903911595,0.5010907360873904
20230810,路桥,19,1435574.63,140116.99,9.760341752486944,757725.602,103576.892,13.669446000849264,0.2448055345012003,0.1104341833220871
20230810,超市连锁,8,2282988.43,1188651.61,52.06559938632716,1211076.326,416758.878,34.412271881863205,0.3893132347053292,0.1765074647728792
20230810,化工机械,11,1640849.05,745160.25,45.41308964404739,1000488.915,258336.656,25.821041305590075,0.2798105513476765,0.1458155511166508
20230810,批发业,5,188483.07,90642.13,48.09032981052357,197661.241,71855.155,36.35267826735946,0.0321416231044548,0.0288079981284111
20230810,软饮料,9,276597.88,102971.01,37.227693140670496,319833.882,101976.368,31.88416666874588,0.0471676570763157,0.0466139635036414
20230810,铁路,7,1126213.67,375502.58,33.342037128709336,618051.094,203639.451,32.948643401317234,0.1920508580225525,0.0900774206877234
20230810,林业,4,457590.82,417989.05,91.34559342777024,152478.654,107462.838,70.4772997274753,0.0780320040017303,0.0222228938603833
20230810,特种钢,10,697958.1,217283.66,31.131332955373686,531552.202,202245.165,38.04803446190972,0.1190213327536599,0.0774707006942693
20230810,电信运营,5,5355710.49,3533669.71,65.97947586222122,3751581.004,1872254.614,49.905749389491255,0.91329809104953,0.5467715268559655
20230810,啤酒,8,488986.72,148396.6,30.34777713390662,1216982.137,430556.748,35.37905240428356,0.0833858810625462,0.1773682030307897
20230810,电器连锁,2,187780.17,140329.5,74.73073434750859,64728.78200000001,35760.239,55.24627205251599,0.0320217590398461,0.0094338506693395
20230810,保险,5,1103622.09,369522.4,33.482693337535494,3267326.706,1531979.641,46.88786212247243,0.1881983632085932,0.4761942258136277
20230811,专用机械,255,11523956.75,4054362.69,35.18203667329799,19480643.418,5952150.285,30.55417707353673,1.708315605771572,2.58467220030706
20230811,化学制药,144,15565907.49,5144033.1,33.04679218545195,23706816.275,8840910.186,37.29269288395833,2.307495876636608,3.14539656976434
20230811,IT设备,74,9399177.11,3058153.77,32.53639902951036,17096932.003,7936572.836999999,46.42103528052501,1.3933374870071376,2.268403764213605
20230811,电器仪表,94,4277678.4,1786885.97,41.77233075773064,6777064.851,2632293.085,38.841196637089695,0.634124626265364,0.8991741568388171
20230811,化工原料,236,11611377.13,3309608.0500000003,28.50314835997408,18686416.844,7113232.07,38.066324482555785,1.7212748351973923,2.479295016272874
20230811,汽车服务,10,844566.14,221220.67,26.19340979026225,588233.483,140051.96,23.80890650524224,0.1251987965911324,0.0780462276412833
20230811,元器件,277,22976422.39,10532061.38,45.83856094403912,29666830.923,10433568.91,35.16913868245732,3.406033342986676,3.936165326399689
20230811,机械基件,119,4769460.75,1425822.56,29.89483790174812,8321676.791,2969065.939,35.67869809857412,0.7070266235023822,1.1041117174684358
20230811,软件服务,266,30981468.58,10003798.15,32.28961895130409,54607311.994,19187983.131,35.1381205746005,4.592704347396619,7.24524330207552
20230811,家用电器,87,7237084.25,2967788.15,41.00806412471984,8811267.669,3660359.416,41.54180253629065,1.0728280427257464,1.1690701433652555
20230811,橡胶,13,627050.2,173571.0,27.68055890899963,629190.891,135311.807,21.50568435358992,0.0929541532913324,0.0834804153928243
20230811,建筑工程,123,20267761.6,8416629.870000001,41.5271801401098,15505289.071,4556059.389,29.38390486070545,3.004500466850312,2.057226178808268
20230811,食品,91,6378137.98,2420853.2,37.95548493292395,7669058.873,2418208.311,31.532008699446056,0.9454975303511418,1.0175230276658045
20230811,环境保护,117,6757880.97,2114007.64,31.28210824346615,6685778.251,2545812.41,38.07802643797257,1.001790771472457,0.887062342448614
20230811,机床制造,22,1492715.76,669074.85,44.82265598910807,1322631.906,436714.707,33.01861273865263,0.2212807356977604,0.1754854726984326
20230811,小金属,60,6685087.52,1749238.27,26.16627328762332,10266275.329,2198227.631,21.412124266631384,0.990999843553281,1.362119098132373
20230811,电气设备,309,23320993.29,7054681.3100000005,30.250346639501995,44693643.805,18073982.038,40.43971468707596,3.457112660493204,5.929907765082902
20230811,汽车配件,229,22010560.64,10954594.43,49.76972013194481,23065295.828,7319640.577,31.73443181298528,3.2628536403604183,3.0602802812665293
20230811,生物制药,74,4814322.61,1637674.86,34.01672452523907,9140141.254,2263431.048,24.763633133234723,0.7136769622015395,1.2127047602680732
20230811,家居用品,65,2234501.71,870392.01,38.95239847455744,2504782.218,678166.0430000001,27.074850584874284,0.3312433589544896,0.3323319886193328
20230811,医疗保健,171,9388830.36,3290229.93,35.04408753637339,18609617.626,6336755.608,34.05097157475577,1.3918036809648668,2.469105373173792
20230811,化纤,30,3455236.68,1439848.64,41.671490938212656,3397923.246,1606293.886,47.27281253015095,0.51220556186818,0.4508330430502275
20230811,半导体,165,7979661.62,2409996.56,30.20173880505976,27756234.023,9356382.867,33.709122279509906,1.18290798637564,3.6826692489107935
20230811,铝,29,4706601.84,1752651.27,37.23814611010308,3252139.034,1003813.071,30.8662409726484,0.6977083954627993,0.4314905402429585
20230811,出版业,29,4094737.67,952639.62,23.264973162493213,4360948.906,1190333.994,27.29529787341196,0.6070054248686524,0.5786063202554579
20230811,装修装饰,25,1806883.6,794588.17,43.975614699253455,1106775.094,334634.429,30.235088484923928,0.2678530923584661,0.1468458077114028
20230811,染料涂料,31,1013903.57,224718.2,22.16366591943256,1486772.111,407342.822,27.39779815522784,0.1503014397705466,0.1972634302182647
20230811,农业综合,40,5783745.72,2813576.74,48.64627312834217,4847995.553,1551146.3760000002,31.995622913476712,0.8573846021498246,0.6432271801388891
20230811,纺织,42,1698074.69,724388.72,42.6594144689831,1095271.111,317821.386,29.01759964341833,0.2517232193441479,0.145319470802765
20230811,影视音像,34,7028939.899999999,1347493.4,19.1706490476608,6566788.146,1110244.61,16.90696555630896,1.0419726473895756,0.871274854843305
20230811,水运,18,6128644.390000001,3645086.6,59.47622945700069,3087890.6210000003,1265879.567,40.99496136265508,0.9085125084022376,0.4096982257943819
20230811,钢加工,22,2030961.83,567686.44,27.951605570056422,1333542.22,348888.849,26.16256491676732,0.301070531952091,0.1769330422004935
20230811,服饰,65,3967291.89,1638170.16,41.29189899359788,2741581.601,606553.706,22.12422587672597,0.5881128153607479,0.3637502928897366
20230811,矿物制品,31,1608306.11,454416.12,28.254330265523897,3320430.652,1117463.129,33.65416255047871,0.2384158918828613,0.4405514035199637
20230811,运输设备,47,3087859.21,1199655.37,38.85071463475175,2621011.469,772761.975,29.48334962055063,0.4577453899997045,0.3477531688892118
20230811,银行,42,23912154.65,6782864.84,28.3657618448867,14148853.701,4218502.298,29.81515242964064,3.5447466388849698,1.8772556964620453
20230811,其他建材,29,3914667.72,2080827.04,53.15462738686797,3650711.885,1583261.237,43.36856171820308,0.5803117889596574,0.4843727857454323
20230811,煤炭开采,25,4274349.62,662092.4,15.489898086530411,4352754.271,1096329.117,25.187020648149986,0.6336311666884543,0.577519064315205
20230811,通信设备,129,12049467.02,4165690.81,34.571577341020024,24731991.534,11300758.927,45.69287884262948,1.7862174423290749,3.2814157933353405
20230811,旅游景点,17,2590992.85,536788.54,20.71748441914844,2690266.487,445264.99,16.55096222443483,0.384089737242164,0.3569418551104775
20230811,石油加工,13,2025970.88,956601.75,47.21695456945561,1388615.086,586037.937,42.20305129250194,0.3003306716803466,0.184240054740434
20230811,区域地产,43,23820448.08,7400339.27,31.06717071461571,10848374.264,2996011.451,27.61714684699045,3.531152023070155,1.4393514001071974
20230811,商品城,4,688081.51,453868.7,65.96147308187369,500531.885,372962.058,74.51314674988187,0.1020014572317679,0.0664100677152895
20230811,啤酒,8,432827.06,121394.1,28.04679078983648,1029458.137,297866.121,28.934262627524404,0.0641624432683009,0.1365874715218708
20230811,渔业,7,1217494.5,566767.51,46.55195649754476,624392.273,289076.038,46.29718375774967,0.1804818344438039,0.0828437395768175
20230811,水泥,22,2813524.5,1021114.82,36.2930843502518,2028415.314,719664.691,35.4791588306851,0.4170779112452552,0.269128106309292
20230811,全国地产,26,29610536.32,17466468.349999998,58.98734207729473,11854813.067,4192156.792,35.36248752559094,4.389476842727818,1.5728846895169717
20230811,房产服务,13,2426070.51,705854.6,29.0945624659524,2314349.26,810994.362,35.04200407504614,0.3596415886353614,0.3070655350426483
20230811,特种钢,10,822640.26,202154.38,24.573849570649507,593337.141,131915.341,22.23277996345757,0.1219484960401281,0.078723375858076
20230811,摩托车,13,957872.01,435929.66,45.51022009715056,897951.034,174686.602,19.453911782009264,0.1419953006171064,0.1191392411953022
20230811,仓储物流,44,3833575.94,1138981.15,29.71067138949124,3123905.232,1104242.382,35.34813958786571,0.5682907135357327,0.4144766082050244
20230811,新型电力,30,7942190.22,3669244.07,46.19939800434546,3592118.081,1101818.398,30.67322323917781,1.177353212197048,0.4765986186884498
20230811,汽车整车,22,6930734.86,2077273.7,29.971911232512504,10606141.746,4147261.102,39.1024483862296,1.027414695981313,1.4072122329426018
20230811,百货,35,5133750.64,2739003.29,53.35286970619204,2331614.06,654371.284,28.06516289406832,0.7610290913710513,0.3093562113640797
20230811,饲料,22,1874990.68,709536.25,37.84212143390494,1776906.868,483247.165,27.19597597953569,0.2779493110576149,0.2357582183353676
20230811,多元金融,23,6682241.2,1746352.2,26.134228737508007,4350676.58,1159887.402,26.659931637575323,0.9905779040250005,0.5772433983603751
20230811,中成药,68,11080576.66,3048573.21,27.51276674078802,14896937.644,4038584.807,27.110167898343928,1.642588777437597,1.9765107225656289
20230811,工程机械,34,4967620.62,1568709.61,31.578691892940885,4183035.001,1799530.031,43.01972205754441,0.7364019158349108,0.5550008820553687
20230811,超市连锁,8,2036187.09,973904.23,47.82980084605094,1101572.722,335931.55,30.49563077325366,0.3018451264247936,0.1461555622202486
20230811,红黄酒,9,894237.83,292389.36,32.69704660112623,1070316.901,306101.522,28.59914869269172,0.1325621462663252,0.1420085712865802
20230811,证券,50,84916322.0,30773778.23,36.24012145745078,79445475.141,25550485.423,32.161032931898184,12.58802694285744,10.54074583837384
20230811,其他商业,12,3934789.6,2171342.49,55.18319175185378,2099804.708,1163489.677,55.40942319860728,0.5832946638842323,0.2785999793942474
20230811,互联网,79,18636057.94,5247774.62,28.159252546303254,25184700.3,9148691.707,36.326387044597865,2.762616113511986,3.3414807376602464
20230811,航空,51,2034817.96,567831.85,27.905781311267763,4541480.523,1104944.871,24.33005856579339,0.301642166087813,0.6025590738542035
20230811,纺织机械,11,683649.93,218769.01,32.00015101296068,444477.986,154135.951,34.677971880479134,0.1013445181754645,0.058972892702361
20230811,造纸,31,2942694.97,1336685.41,45.42385206850032,1719830.114,664984.3369999999,38.66569910520825,0.4362261894358903,0.2281853319485015
20230811,水力发电,22,2504603.97,624066.64,24.91677915850305,2432551.09,1105963.391,45.46516599575305,0.3712834177573978,0.3227484351127829
20230811,黄金,10,1940314.11,536432.36,27.64667623841585,2341633.674,438958.751,18.745833555176315,0.2876328804524348,0.3106856036848527
20230811,铜,17,3319459.03,931824.22,28.07156863749573,2769743.199,1172097.978,42.31792963416894,0.4920778328735365,0.3674867454239259
20230811,农用机械,12,692851.27,308736.0,44.56021275677246,430204.752,101259.265,23.53745850766428,0.1027085282162008,0.0570791343527682
20230811,乳制品,20,1808597.81,498639.29,27.570490644351715,3030821.642,937889.303,30.94505100541313,0.2681072074821253,0.4021263709867057
20230811,商贸代理,16,1802635.65,770790.19,42.759067257989706,1258825.808,544717.856,43.27190088876856,0.2672233746811989,0.1670197437093025
20230811,焦炭加工,7,1233312.15,639147.56,51.823665241601645,774350.865,521808.411,67.38656009637182,0.182826648723121,0.1027400949293031
20230811,文教休闲,51,2485195.61,881341.78,35.463678450647194,2862361.118,635651.896,22.20725721861905,0.3684063153012095,0.3797751978817332
20230811,广告包装,51,8005886.229999999,3236956.46,40.43220659157431,7263274.108,3212560.475,44.23019739075501,1.18679553224987,0.9636839126582104
20230811,塑料,68,3927748.07,1692958.73,43.10252846741263,3723898.74,1442861.537,38.74599278174787,0.5822508248757678,0.4940831441503103
20230811,园区开发,14,2437118.5500000003,1060835.8,43.52828055902327,1478049.662,389996.565,26.38589047625654,0.361279354166301,0.1961061444466836
20230811,供气供热,43,6722077.69,1788005.74,26.599004392048315,5988292.384,1659594.568,27.713986919446988,0.996483280018898,0.7945206182427176
20230811,化工机械,11,1411958.07,469320.6,33.23898988020232,1263831.268,504629.545,39.92855357966978,0.2093091858988545,0.1676838631140956
20230811,电信运营,5,9942170.84,5916134.3,59.50545806553451,7324466.945,3199093.262,43.67680659933677,1.4738310781337371,0.9718029168028928
20230811,软饮料,9,366806.28,124510.11,33.94437794249324,391731.397,93147.473,23.778403700431497,0.0543754984518678,0.0519745282580249
20230811,综合类,20,1742744.04,316568.67,18.16495496378229,931862.613,147269.17,15.80374273476728,0.2583450202897886,0.1236385954326899
20230811,机场,5,906945.13,331326.76,36.53217256924904,1559741.186,863060.552,55.33357455369522,0.1344458811126245,0.2069448937915035
20230811,港口,16,2829799.94,675423.51,23.86824243130064,1082705.151,123366.151,11.39425178554452,0.4194905884832879,0.1436522318525278
20230811,医药商业,36,6869964.96,1446909.78,21.061385151519023,8468716.907,2040125.964,24.09014241949321,1.0184061435558471,1.1236208523568636
20230811,农药化肥,55,3853598.22,940008.0,24.39299445181911,4103642.147,997749.41,24.313752862915024,0.5712588237195139,0.5444671179371245
20230811,水务,15,1806225.31,461097.8,25.528254833279902,1193184.951,313128.888,26.24311409036536,0.2677555072056822,0.1583105807390761
20230811,空运,8,4126113.53,1264098.29,30.636536799315845,2823034.841,611053.535,21.64527076058145,0.6116565939458449,0.3745574269527938
20230811,种植业,18,3453403.9,1092344.45,31.63094968416524,2718938.093,434994.032,15.998673641003712,0.5119338698839189,0.3607459749938014
20230811,普钢,26,8919809.66,3169533.98,35.53365038957569,2653563.804,669091.098,25.214811002147663,1.3222758791324012,0.3520721799980462
20230811,陶瓷,5,399013.76,161460.6,40.4649203075102,456688.721,193203.704,42.30533733720129,0.0591499471850753,0.0605930007564233
20230811,石油开采,21,9509913.89,3855419.91,40.5410601462344,5838050.221,1688159.943,28.916502583817017,1.409753148182445,0.7745866389748003
20230811,火力发电,31,9661418.03,3738261.73,38.69268174083965,4081111.958,922830.068,22.612221313630524,1.432212177864329,0.5414778350922799
20230811,保险,5,2104048.2,748920.93,35.594285815315445,6755857.947,3751696.963,55.5325021993095,0.3119048824402769,0.8963604461185267
